"index_id";"date";"open";"high";"low";"close";"adjClose";"volume";"unadjustedVolume";"change";"changePercentage";"vwap";"changeOverTime"
100881783200940536;"2024-01-29 00:00:00";4892.95;4929.31;4887.4;4927.94;4927.94;2258000000;2258000000;34.99;0.7151;4909.4;0.01
100881783200940536;"2024-01-30 00:00:00";4925.89;4931.09;4916.27;4924.96;4924.96;2479000000;2479000000;-0.93;-0.0189;4924.55;0.0
100881783200940536;"2024-01-31 00:00:00";4899.19;4906.75;4845.15;4845.66;4845.66;3174000000;3174000000;-53.53;-1.0926;4874.19;-0.01
100881783200940536;"2024-02-01 00:00:00";4861.11;4906.97;4853.52;4906.18;4906.18;2716000000;2716000000;45.07;0.9272;4881.95;0.01
100881783200940536;"2024-02-02 00:00:00";4916.06;4975.29;4907.99;4958.62;4958.62;2741000000;2741000000;42.56;0.8657;4939.49;0.01
100881783200940536;"2024-02-05 00:00:00";4957.19;4957.19;4918.09;4942.82;4942.82;2516000000;2516000000;-14.37;-0.2899;4943.82;0.0
100881783200940536;"2024-02-06 00:00:00";4950.16;4957.77;4934.88;4954.24;4954.24;2409000000;2409000000;4.08;0.0824;4949.26;0.0
100881783200940536;"2024-02-07 00:00:00";4973.05;4999.89;4969.05;4995.05;4995.05;2520000000;2520000000;22.0;0.4424;4984.26;0.0
100881783200940536;"2024-02-08 00:00:00";4995.16;5000.4;4987.09;4997.92;4997.92;2396000000;2396000000;2.76;0.0553;4995.14;0.0
100881783200940536;"2024-02-09 00:00:00";5004.17;5030.06;5000.34;5026.62;5026.62;2271000000;2271000000;22.45;0.4486;5015.3;0.0
100881783200940536;"2024-02-12 00:00:00";5026.83;5048.39;5016.83;5021.83;5021.83;2177000000;2177000000;-5.0;-0.0995;5028.47;0.0
100881783200940536;"2024-02-13 00:00:00";4967.94;4971.3;4920.31;4953.16;4953.16;2509000000;2509000000;-14.78;-0.2975;4953.18;0.0
100881783200940536;"2024-02-14 00:00:00";4976.44;5002.52;4956.45;5000.63;5000.63;2249000000;2249000000;24.19;0.4861;4984.01;0.0
100881783200940536;"2024-02-15 00:00:00";5003.14;5032.72;4999.44;5029.72;5029.72;2370000000;2370000000;26.58;0.5313;5016.26;0.01
100881783200940536;"2024-02-16 00:00:00";5031.13;5038.7;4999.52;5005.56;5005.56;2243000000;2243000000;-25.57;-0.5082;5018.73;-0.01
100881783200940536;"2024-02-20 00:00:00";4989.32;4993.71;4955.02;4975.52;4975.52;2338000000;2338000000;-13.8;-0.2766;4978.39;0.0
100881783200940536;"2024-02-21 00:00:00";4963.03;4983.21;4946.0;4981.81;4981.81;2183000000;2183000000;18.78;0.3784;4968.51;0.0
100881783200940536;"2024-02-22 00:00:00";5038.83;5094.39;5038.83;5087.02;5087.02;2517000000;2517000000;48.19;0.9564;5064.77;0.01
100881783200940536;"2024-02-23 00:00:00";5100.92;5111.06;5081.46;5088.79;5088.79;2199000000;2199000000;-12.13;-0.2378;5095.56;0.0
100881783200940536;"2024-02-26 00:00:00";5093.0;5097.66;5068.91;5069.54;5069.54;2159000000;2159000000;-23.46;-0.4606;5082.28;0.0
100881783200940536;"2024-02-27 00:00:00";5074.6;5080.69;5057.29;5078.17;5078.17;2104000000;2104000000;3.57;0.0704;5072.69;0.0
100881783200940536;"2024-02-28 00:00:00";5067.2;5077.37;5058.35;5069.77;5069.77;2030000000;2030000000;2.57;0.0507;5068.17;0.0
100881783200940536;"2024-02-29 00:00:00";5085.36;5104.99;5061.89;5096.28;5096.28;3029000000;3029000000;10.92;0.2147;5087.13;0.0
100881783200940536;"2024-03-01 00:00:00";5098.51;5140.33;5094.16;5137.07;5137.07;2407000000;2407000000;38.56;0.7563;5117.52;0.01
100881783200940536;"2024-03-04 00:00:00";5130.99;5149.67;5127.18;5130.94;5130.94;2737000000;2737000000;-0.05;-0.001;5134.7;0.0
100881783200940536;"2024-03-05 00:00:00";5110.52;5114.54;5056.82;5078.64;5078.64;2575000000;2575000000;-31.88;-0.6238;5090.13;-0.01
100881783200940536;"2024-03-06 00:00:00";5108.03;5127.97;5092.22;5104.77;5104.77;2496000000;2496000000;-3.26;-0.0638;5108.25;0.0
100881783200940536;"2024-03-07 00:00:00";5132.38;5165.62;5128.21;5157.35;5157.35;2309000000;2309000000;24.97;0.4865;5145.89;0.0
100881783200940536;"2024-03-08 00:00:00";5164.46;5189.26;5117.5;5123.68;5123.68;2350000000;2350000000;-40.78;-0.7896;5148.73;-0.01
100881783200940536;"2024-03-11 00:00:00";5111.96;5124.66;5091.14;5117.93;5117.93;2166000000;2166000000;5.97;0.1168;5111.42;0.0
100881783200940536;"2024-03-12 00:00:00";5134.3;5179.87;5114.48;5175.28;5175.28;2252000000;2252000000;40.98;0.7982;5150.98;0.01
100881783200940536;"2024-03-13 00:00:00";5173.49;5179.14;5151.88;5165.3;5165.3;2354000000;2354000000;-8.19;-0.1583;5167.45;0.0
100881783200940536;"2024-03-14 00:00:00";5175.14;5176.85;5123.3;5150.47;5150.47;2574000000;2574000000;-24.67;-0.4767;5156.44;0.0
100881783200940536;"2024-03-15 00:00:00";5123.31;5136.86;5104.35;5117.1;5117.1;4675000000;4675000000;-6.21;-0.1212;5120.41;0.0
100881783200940536;"2024-03-18 00:00:00";5154.77;5175.6;5145.47;5149.43;5149.43;2277000000;2277000000;-5.34;-0.1036;5156.32;0.0
100881783200940536;"2024-03-19 00:00:00";5139.09;5180.31;5131.59;5178.52;5178.52;2119000000;2119000000;39.43;0.7673;5157.38;0.01
100881783200940536;"2024-03-20 00:00:00";5181.69;5226.19;5171.55;5224.63;5224.63;2225000000;2225000000;42.94;0.8287;5201.02;0.01
100881783200940536;"2024-03-21 00:00:00";5253.43;5261.1;5240.66;5241.54;5241.54;2440000000;2440000000;-11.89;-0.2263;5249.18;0.0
100881783200940536;"2024-03-22 00:00:00";5242.48;5246.09;5229.87;5234.17;5234.17;1941000000;1941000000;-8.31;-0.1585;5238.15;0.0
100881783200940536;"2024-03-25 00:00:00";5219.52;5229.09;5216.09;5218.18;5218.18;1997000000;1997000000;-1.34;-0.0257;5220.72;0.0
100881783200940536;"2024-03-26 00:00:00";5228.85;5235.16;5203.42;5203.57;5203.57;2198000000;2198000000;-25.28;-0.4835;5217.75;0.0
100881783200940536;"2024-03-27 00:00:00";5226.31;5249.26;5213.92;5248.48;5248.48;2233000000;2233000000;22.17;0.4242;5234.49;0.0
100881783200940536;"2024-03-28 00:00:00";5248.03;5264.85;5245.82;5254.34;5254.34;2268000000;2268000000;6.31;0.1202;5253.26;0.0
100881783200940536;"2024-04-01 00:00:00";5257.97;5263.95;5229.2;5243.78;5243.78;1930000000;1930000000;-14.19;-0.2699;5248.73;0.0
100881783200940536;"2024-04-02 00:00:00";5204.29;5208.34;5184.05;5205.8;5205.8;2308000000;2308000000;1.51;0.029;5200.62;0.0
100881783200940536;"2024-04-03 00:00:00";5194.37;5228.75;5194.37;5211.48;5211.48;2225000000;2225000000;17.11;0.3294;5207.24;0.0
100881783200940536;"2024-04-04 00:00:00";5244.05;5256.59;5146.06;5147.2;5147.2;2453000000;2453000000;-96.85;-1.8469;5198.48;-0.02
100881783200940536;"2024-04-05 00:00:00";5158.95;5222.18;5157.21;5204.35;5204.35;2119000000;2119000000;45.4;0.88;5185.67;0.01
100881783200940536;"2024-04-08 00:00:00";5211.37;5219.57;5197.35;5202.38;5202.38;1937000000;1937000000;-8.99;-0.1725;5207.67;0.0
100881783200940536;"2024-04-09 00:00:00";5217.03;5224.81;5160.78;5209.92;5209.92;2000000000;2000000000;-7.11;-0.1363;5203.14;0.0
100881783200940536;"2024-04-10 00:00:00";5167.88;5178.43;5138.7;5160.65;5160.65;2246000000;2246000000;-7.23;-0.1399;5161.42;0.0
100881783200940536;"2024-04-11 00:00:00";5172.95;5211.78;5138.77;5199.05;5199.05;2155000000;2155000000;26.1;0.5046;5180.64;0.01
100881783200940536;"2024-04-12 00:00:00";5171.51;5175.03;5107.94;5123.4;5123.4;2319000000;2319000000;-48.11;-0.9303;5144.47;-0.01
100881783200940536;"2024-04-15 00:00:00";5149.67;5168.43;5052.47;5061.81;5061.81;2242000000;2242000000;-87.86;-1.7061;5108.1;-0.02
100881783200940536;"2024-04-16 00:00:00";5064.59;5079.84;5039.83;5051.4;5051.4;2301000000;2301000000;-13.19;-0.2604;5058.92;0.0
100881783200940536;"2024-04-17 00:00:00";5068.97;5077.96;5007.25;5022.22;5022.22;2247000000;2247000000;-46.75;-0.9223;5044.1;-0.01
100881783200940536;"2024-04-18 00:00:00";5031.52;5056.66;5001.89;5011.11;5011.11;2163000000;2163000000;-20.41;-0.4056;5025.3;0.0
100881783200940536;"2024-04-19 00:00:00";5005.44;5019.02;4953.56;4967.24;4967.24;2633000000;2633000000;-38.2;-0.7632;4986.32;-0.01
100881783200940536;"2024-04-22 00:00:00";4987.33;5038.84;4969.4;5010.59;5010.59;2265000000;2265000000;23.26;0.4664;5001.54;0.0
100881783200940536;"2024-04-23 00:00:00";5028.85;5076.12;5027.96;5070.56;5070.56;2227000000;2227000000;41.71;0.8294;5050.87;0.01
100881783200940536;"2024-04-24 00:00:00";5084.86;5089.48;5047.02;5071.62;5071.62;2457000000;2457000000;-13.24;-0.2604;5073.25;0.0
100881783200940536;"2024-04-25 00:00:00";5019.88;5057.75;4990.58;5048.41;5048.41;2637000000;2637000000;28.53;0.5683;5029.16;0.01
100881783200940536;"2024-04-26 00:00:00";5084.65;5114.62;5073.14;5099.95;5099.95;2342000000;2342000000;15.3;0.3009;5093.09;0.0
100881783200940536;"2024-04-29 00:00:00";5114.13;5123.49;5088.65;5116.16;5116.16;2270000000;2270000000;2.03;0.0397;5110.61;0.0
100881783200940536;"2024-04-30 00:00:00";5103.78;5110.83;5035.31;5035.7;5035.7;2656000000;2656000000;-68.08;-1.3339;5071.41;-0.01
100881783200940536;"2024-05-01 00:00:00";5029.03;5096.12;5013.45;5018.4;5018.4;2826000000;2826000000;-10.63;-0.2114;5039.25;0.0
100881783200940536;"2024-05-02 00:00:00";5049.32;5073.21;5011.05;5064.19;5064.19;2501000000;2501000000;14.87;0.2945;5049.44;0.0
100881783200940536;"2024-05-03 00:00:00";5122.78;5139.12;5101.22;5127.8;5127.8;2329000000;2329000000;5.02;0.098;5122.73;0.0
100881783200940536;"2024-05-06 00:00:00";5142.42;5181.0;5142.42;5180.73;5180.73;2115000000;2115000000;38.31;0.745;5161.64;0.01
100881783200940536;"2024-05-07 00:00:00";5187.2;5200.23;5178.96;5187.71;5187.71;2198000000;2198000000;0.51;0.0098;5188.53;0.0
100881783200940536;"2024-05-08 00:00:00";5168.98;5191.95;5165.86;5187.66;5187.66;2062000000;2062000000;18.68;0.3614;5178.61;0.0
100881783200940536;"2024-05-09 00:00:00";5189.03;5215.3;5180.41;5214.07;5214.07;1900000000;1900000000;25.04;0.4826;5199.7;0.0
100881783200940536;"2024-05-10 00:00:00";5225.49;5239.66;5209.68;5222.69;5222.69;1848000000;1848000000;-2.8;-0.0536;5224.38;0.0
100881783200940536;"2024-05-13 00:00:00";5233.08;5237.26;5211.16;5221.41;5221.41;1891000000;1891000000;-11.67;-0.223;5225.73;0.0
100881783200940536;"2024-05-14 00:00:00";5221.1;5250.37;5217.98;5246.69;5246.69;1967000000;1967000000;25.59;0.4901;5234.04;0.0
100881783200940536;"2024-05-15 00:00:00";5263.26;5311.76;5263.26;5308.14;5308.14;2215000000;2215000000;44.88;0.8527;5286.61;0.01
100881783200940536;"2024-05-16 00:00:00";5310.07;5325.49;5296.19;5297.09;5297.09;2151000000;2151000000;-12.98;-0.2444;5307.21;0.0
100881783200940536;"2024-05-17 00:00:00";5303.1;5305.45;5283.59;5303.26;5303.26;1915000000;1915000000;0.16;0.003;5298.85;0.0
100881783200940536;"2024-05-20 00:00:00";5305.35;5325.32;5302.4;5308.12;5308.12;1769000000;1769000000;2.77;0.0522;5310.3;0.0
100881783200940536;"2024-05-21 00:00:00";5298.69;5324.32;5297.87;5321.42;5321.42;1904000000;1904000000;22.73;0.429;5310.58;0.0
100881783200940536;"2024-05-22 00:00:00";5319.28;5323.18;5286.01;5307.02;5307.02;2027000000;2027000000;-12.26;-0.2305;5308.87;0.0
100881783200940536;"2024-05-23 00:00:00";5340.26;5341.88;5256.93;5267.85;5267.85;2204000000;2204000000;-72.41;-1.3559;5301.73;-0.01
100881783200940536;"2024-05-24 00:00:00";5281.45;5311.65;5278.39;5304.71;5304.71;1690000000;1690000000;23.26;0.4404;5294.05;0.0
100881783200940536;"2024-05-28 00:00:00";5315.91;5315.91;5280.89;5306.03;5306.03;2036000000;2036000000;-9.88;-0.1859;5304.69;0.0
100881783200940536;"2024-05-29 00:00:00";5278.73;5282.27;5262.7;5266.96;5266.96;2157000000;2157000000;-11.77;-0.223;5272.67;0.0
100881783200940536;"2024-05-30 00:00:00";5259.77;5260.21;5222.1;5235.47;5235.47;2206000000;2206000000;-24.3;-0.462;5244.39;0.0
100881783200940536;"2024-05-31 00:00:00";5243.21;5280.33;5191.68;5277.5;5277.5;3699000000;3699000000;34.29;0.654;5248.18;0.01
100881783200940536;"2024-06-03 00:00:00";5297.15;5302.11;5234.32;5283.41;5283.41;2163000000;2163000000;-13.74;-0.2594;5279.25;0.0
100881783200940536;"2024-06-04 00:00:00";5278.24;5298.8;5257.63;5291.35;5291.35;2084000000;2084000000;13.11;0.2484;5281.51;0.0
100881783200940536;"2024-06-05 00:00:00";5314.48;5354.16;5297.64;5354.04;5354.04;2072000000;2072000000;39.56;0.7444;5330.08;0.01
100881783200940536;"2024-06-06 00:00:00";5357.8;5362.35;5335.36;5352.95;5352.95;1959000000;1959000000;-4.85;-0.0905;5352.12;0.0
100881783200940536;"2024-06-07 00:00:00";5343.81;5375.08;5331.33;5346.98;5346.98;1776000000;1776000000;3.17;0.0593;5349.3;0.0
100881783200940536;"2024-06-10 00:00:00";5341.22;5365.79;5331.52;5360.78;5360.78;2344000000;2344000000;19.56;0.3662;5349.83;0.0
100881783200940536;"2024-06-11 00:00:00";5353.0;5375.95;5327.25;5375.31;5375.31;2203000000;2203000000;22.31;0.4168;5357.88;0.0
100881783200940536;"2024-06-12 00:00:00";5409.13;5446.28;5409.13;5424.07;5424.07;1691973000;1691973000;14.94;0.2762;5426.49;0.0
100881783200940536;"2024-06-13 00:00:00";5441.93;5441.93;5402.51;5428.9;5428.9;1438529000;1438529000;-13.03;-0.2394;5424.45;0.0
100881783200940536;"2024-06-14 00:00:00";5424.08;5429.47;5403.75;5423.68;5423.68;1401455000;1401455000;-0.4;-0.0074;5418.97;0.0
100881783200940536;"2024-06-17 00:00:00";5431.11;5488.5;5420.4;5482.47;5482.47;1420739000;1420739000;51.36;0.9457;5463.79;0.01
100881783200940536;"2024-06-18 00:00:00";5476.15;5490.38;5471.32;5482.48;5482.48;1439664000;1439664000;6.33;0.1156;5481.39;0.0
100881783200940536;"2024-06-20 00:00:00";5499.99;5505.53;5455.56;5478.88;5478.88;1756101000;1756101000;-21.11;-0.3838;5479.99;0.0
100881783200940536;"2024-06-21 00:00:00";5466.77;5478.31;5452.03;5462.73;5462.73;1886208000;1886208000;-4.04;-0.0739;5464.36;0.0
100881783200940536;"2024-06-24 00:00:00";5459.58;5490.66;5455.51;5465.25;5465.25;1558010000;1558010000;5.67;0.1039;5470.47;0.0
100881783200940536;"2024-06-25 00:00:00";5460.73;5470.16;5446.56;5463.03;5463.03;1458056000;1458056000;2.3;0.0421;5459.92;0.0
100881783200940536;"2024-06-26 00:00:00";5460.71;5475.57;5451.87;5471.73;5471.73;1493579000;1493579000;11.02;0.2018;5466.39;0.0
100881783200940536;"2024-06-27 00:00:00";5473.59;5490.81;5467.54;5472.08;5472.08;1478406000;1478406000;-1.51;-0.0276;5476.81;0.0
100881783200940536;"2024-06-28 00:00:00";5488.48;5523.64;5470.24;5471.21;5471.21;1640136000;1640136000;-17.27;-0.3147;5488.36;0.0
100881783200940536;"2024-07-01 00:00:00";5471.08;5479.55;5446.53;5467.02;5467.02;1528412000;1528412000;-4.06;-0.0742;5464.37;0.0
100881783200940536;"2024-07-02 00:00:00";5461.84;5500.26;5458.43;5498.92;5498.92;1363595000;1363595000;37.08;0.6789;5485.87;0.01
100881783200940536;"2024-07-03 00:00:00";5507.44;5539.27;5507.42;5537.02;5537.02;1549367000;1549367000;29.58;0.5371;5527.9;0.01
100881783200940536;"2024-07-05 00:00:00";5537.91;5565.05;5531.63;5563.3;5563.3;1265770000;1265770000;25.39;0.4585;5553.33;0.0
100881783200940536;"2024-07-08 00:00:00";5572.75;5583.11;5562.51;5566.13;5566.13;1409091000;1409091000;-6.62;-0.1188;5570.58;0.0
100881783200940536;"2024-07-09 00:00:00";5584.24;5590.75;5575.55;5579.66;5579.66;1512000000;1512000000;-4.58;-0.082;5581.99;0.0
100881783200940536;"2024-07-10 00:00:00";5591.26;5620.93;5586.44;5619.42;5619.42;1386833000;1386833000;28.16;0.5036;5608.93;0.01
100881783200940536;"2024-07-11 00:00:00";5635.21;5642.45;5576.53;5589.64;5589.64;1877833000;1877833000;-45.57;-0.8087;5602.87;-0.01
100881783200940536;"2024-07-12 00:00:00";5590.76;5655.56;5590.44;5649.93;5649.93;1537432000;1537432000;59.17;1.0584;5631.98;0.01
100881783200940536;"2024-07-15 00:00:00";5638.16;5666.94;5625.78;5637.8;5637.8;1481529000;1481529000;-0.36;-0.0064;5643.51;0.0
100881783200940536;"2024-07-16 00:00:00";5644.09;5663.94;5639.02;5663.31;5663.31;1611721000;1611721000;19.22;0.3405;5655.42;0.0
100881783200940536;"2024-07-17 00:00:00";5610.07;5622.49;5584.81;5593.18;5593.18;2005085000;2005085000;-16.89;-0.3011;5600.16;0.0
100881783200940536;"2024-07-18 00:00:00";5608.56;5614.05;5532.65;5541.9;5541.9;1933000000;1933000000;-66.66;-1.1885;5562.87;-0.01
100881783200940536;"2024-07-19 00:00:00";5543.37;5557.5;5497.04;5504.58;5504.58;1534274000;1534274000;-38.79;-0.6998;5519.71;-0.01
100881783200940536;"2024-07-22 00:00:00";5544.54;5570.36;5529.04;5567.82;5567.82;1501373000;1501373000;23.28;0.4199;5555.74;0.0
100881783200940536;"2024-07-23 00:00:00";5565.3;5585.34;5559.41;5568.11;5568.11;1473000000;1473000000;2.81;0.0505;5570.95;0.0
100881783200940536;"2024-07-24 00:00:00";5505.84;5508.04;5438.54;5439.64;5439.64;1742625000;1742625000;-66.2;-1.2024;5462.07;-0.01
100881783200940536;"2024-07-25 00:00:00";5428.7;5491.59;5390.95;5429.48;5429.48;2351000000;2351000000;0.78;0.0144;5437.34;0.0
100881783200940536;"2024-07-26 00:00:00";5433.67;5488.32;5430.7;5459.55;5459.55;1665066000;1665066000;25.88;0.4763;5459.52;0.0
100881783200940536;"2024-07-29 00:00:00";5476.55;5487.74;5444.44;5464.39;5464.39;1465363000;1465363000;-12.16;-0.222;5465.52;0.0
100881783200940536;"2024-07-30 00:00:00";5478.73;5489.46;5401.7;5429.55;5429.55;1840004000;1840004000;-49.18;-0.8977;5440.24;-0.01
100881783200940536;"2024-07-31 00:00:00";5505.59;5549.81;5493.75;5548.49;5548.49;1856243000;1856243000;42.9;0.7792;5530.68;0.01
100881783200940536;"2024-08-01 00:00:00";5537.84;5566.16;5410.42;5412.24;5412.24;2121368000;2121368000;-125.6;-2.268;5462.94;-0.02
100881783200940536;"2024-08-02 00:00:00";5376.63;5383.89;5302.03;5328.07;5328.07;2642743000;2642743000;-48.56;-0.9032;5338.0;-0.01
100881783200940536;"2024-08-05 00:00:00";5151.14;5250.89;5119.26;5174.89;5174.89;2680000000;2680000000;23.75;0.4611;5181.68;0.0
100881783200940536;"2024-08-06 00:00:00";5206.42;5311.89;5193.56;5309.94;5309.94;1886786000;1886786000;103.52;1.9883;5271.8;0.02
100881783200940536;"2024-08-07 00:00:00";5293.13;5330.64;5203.91;5207.39;5207.39;1789299000;1789299000;-85.74;-1.6198;5247.31;-0.02
100881783200940536;"2024-08-08 00:00:00";5252.57;5328.03;5233.85;5317.28;5317.28;1624158000;1624158000;64.71;1.232;5293.05;0.01
100881783200940536;"2024-08-09 00:00:00";5314.66;5358.67;5300.84;5339.35;5339.35;1348964000;1348964000;24.69;0.4646;5332.95;0.0
100881783200940536;"2024-08-12 00:00:00";5351.88;5371.2;5324.37;5343.09;5343.09;1396321000;1396321000;-8.79;-0.1642;5346.22;0.0
100881783200940536;"2024-08-13 00:00:00";5376.98;5428.03;5376.98;5427.43;5427.43;1600800000;1600800000;50.45;0.9383;5410.81;0.01
100881783200940536;"2024-08-14 00:00:00";5442.36;5463.22;5415.91;5449.78;5449.78;1459000000;1459000000;7.42;0.1363;5442.97;0.0
100881783200940536;"2024-08-15 00:00:00";5501.13;5543.92;5501.13;5540.17;5540.17;1596837000;1596837000;39.04;0.7097;5528.41;0.01
100881783200940536;"2024-08-16 00:00:00";5530.5;5561.98;5525.17;5558.07;5558.07;1410000000;1410000000;27.57;0.4985;5548.41;0.0
100881783200940536;"2024-08-19 00:00:00";5557.23;5596.39;5550.74;5595.52;5595.52;1232159000;1232159000;38.29;0.689;5580.88;0.01
100881783200940536;"2024-08-20 00:00:00";5602.88;5620.51;5585.5;5604.14;5604.14;1304591000;1304591000;1.26;0.0225;5603.38;0.0
100881783200940536;"2024-08-21 00:00:00";5603.09;5632.68;5591.57;5617.69;5617.69;1196000000;1196000000;14.6;0.2606;5613.98;0.0
100881783200940536;"2024-08-22 00:00:00";5637.77;5643.22;5563.54;5578.29;5578.29;1289058000;1289058000;-59.48;-1.055;5595.02;-0.01
100881783200940536;"2024-08-23 00:00:00";5602.49;5641.82;5585.16;5621.1;5621.1;1298477000;1298477000;18.61;0.3322;5616.03;0.0
100881783200940536;"2024-08-26 00:00:00";5639.66;5651.62;5602.34;5615.48;5615.48;1224452000;1224452000;-24.18;-0.4287;5623.15;0.0
100881783200940536;"2024-08-27 00:00:00";5602.89;5631.18;5593.48;5626.51;5626.51;1172785000;1172785000;23.62;0.4216;5617.06;0.0
100881783200940536;"2024-08-28 00:00:00";5624.51;5627.03;5560.95;5568.73;5568.73;1247358000;1247358000;-55.78;-0.9917;5585.57;-0.01
100881783200940536;"2024-08-29 00:00:00";5607.3;5646.95;5583.71;5592.42;5592.42;1451329000;1451329000;-14.88;-0.2654;5607.69;0.0
100881783200940536;"2024-08-30 00:00:00";5612.74;5632.29;5581.79;5614.81;5614.81;1248652000;1248652000;2.07;0.0369;5609.63;0.0
100881783200940536;"2024-09-03 00:00:00";5623.89;5623.89;5538.21;5539.23;5539.23;1695145000;1695145000;-84.66;-1.5054;5567.11;-0.02
100881783200940536;"2024-09-04 00:00:00";5506.68;5552.99;5506.68;5513.7;5513.7;1527191000;1527191000;7.02;0.1275;5524.46;0.0
100881783200940536;"2024-09-05 00:00:00";5520.08;5546.3;5480.54;5515.78;5515.78;1528028000;1528028000;-4.3;-0.0779;5514.21;0.0
100881783200940536;"2024-09-06 00:00:00";5507.33;5522.47;5402.62;5408.63;5408.63;1640044000;1640044000;-98.7;-1.7922;5444.57;-0.02
100881783200940536;"2024-09-09 00:00:00";5442.07;5484.2;5434.49;5460.79;5460.79;1494497000;1494497000;18.72;0.344;5459.83;0.0
100881783200940536;"2024-09-10 00:00:00";5490.51;5495.14;5441.72;5488.83;5488.83;1558000000;1558000000;-1.68;-0.0306;5475.23;0.0
100881783200940536;"2024-09-11 00:00:00";5496.42;5496.42;5408.03;5408.03;5407.46;599681341;599681341;-88.39;-1.6081;5452.23;-0.02
100881783200940536;"2024-09-12 00:00:00";5557.48;5600.71;5535.5;5596.04;5596.04;1569150000;1569150000;38.56;0.6938;5577.42;0.01
100881783200940536;"2024-09-13 00:00:00";5603.34;5636.27;5601.65;5619.45;5619.45;1423642000;1423642000;16.11;0.2875;5619.12;0.0
100881783200940536;"2024-09-16 00:00:00";5615.21;5635.05;5604.53;5627.89;5627.89;1397938000;1397938000;12.68;0.2258;5622.49;0.0
100881783200940536;"2024-09-17 00:00:00";5655.51;5670.81;5614.05;5625.18;5625.18;1521000000;1521000000;-30.33;-0.5363;5636.68;-0.01
100881783200940536;"2024-09-18 00:00:00";5641.68;5689.75;5618.47;5655.71;5655.71;1404633000;1404633000;14.03;0.2487;5654.64;0.0
100881783200940536;"2024-09-19 00:00:00";5702.63;5733.57;5686.42;5720.1;5720.1;1636284000;1636284000;17.47;0.3063;5713.36;0.0
100881783200940536;"2024-09-20 00:00:00";5709.64;5709.64;5674.49;5697.46;5697.46;1841160000;1841160000;-12.18;-0.2133;5693.86;0.0
100881783200940536;"2024-09-23 00:00:00";5711.9;5725.36;5704.22;5716.19;5716.19;1397327000;1397327000;4.29;0.0751;5715.26;0.0
